employee_id,age,job_role,department,monthly_salary,monthly_avg
EMP06215,45,Role_10,R&D,133693,85422.3345
EMP07531,42,Role_45,R&D,133556,85422.3345
EMP04127,43,Role_14,Finance,133326,85422.3345
EMP01384,52,Role_13,Engineering,133077,85422.3345
EMP00998,49,Role_29,R&D,133000,85422.3345
EMP09320,41,Role_10,R&D,132792,85422.3345
EMP07519,30,Role_23,Engineering,132332,85422.3345
EMP02303,47,Role_37,Engineering,132324,85422.3345
EMP03207,34,Role_28,R&D,132164,85422.3345
EMP03643,41,Role_44,Engineering,132126,85422.3345
EMP00648,50,Role_27,R&D,131999,85422.3345
EMP02903,54,Role_28,Engineering,131895,85422.3345
EMP08402,49,Role_10,Finance,131791,85422.3345
EMP09187,62,Role_23,Legal,131606,85422.3345
EMP09088,45,Role_43,Legal,131590,85422.3345
EMP02362,34,Role_5,Engineering,131346,85422.3345
EMP09174,29,Role_26,Engineering,131334,85422.3345
EMP07161,37,Role_47,Engineering,131107,85422.3345
EMP01111,54,Role_6,Finance,131105,85422.3345
EMP01961,47,Role_16,R&D,131034,85422.3345
EMP03563,62,Role_18,Engineering,130937,85422.3345
EMP03855,49,Role_27,R&D,130550,85422.3345
EMP07711,57,Role_15,Marketing,130474,85422.3345
EMP07623,51,Role_20,R&D,130417,85422.3345
EMP06615,52,Role_10,R&D,130336,85422.3345
EMP09231,34,Role_36,R&D,130260,85422.3345
EMP08815,38,Role_16,Engineering,130212,85422.3345
EMP03493,49,Role_46,Sales,130140,85422.3345
EMP02347,43,Role_4,R&D,130036,85422.3345
EMP04336,58,Role_26,Legal,129946,85422.3345
EMP01590,51,Role_22,Finance,129871,85422.3345
EMP06725,65,Role_44,R&D,129851,85422.3345
EMP04769,47,Role_26,R&D,129772,85422.3345
EMP02395,37,Role_32,R&D,129690,85422.3345
EMP06967,49,Role_8,R&D,129510,85422.3345
EMP01215,54,Role_15,Finance,129407,85422.3345
EMP04291,29,Role_19,Engineering,128974,85422.3345
EMP06689,46,Role_5,Legal,128874,85422.3345
EMP00252,40,Role_27,Engineering,128866,85422.3345
EMP03351,45,Role_21,R&D,128752,85422.3345
EMP00015,42,Role_45,Engineering,128748,85422.3345
EMP05759,43,Role_44,R&D,128357,85422.3345
EMP05947,52,Role_14,Finance,128351,85422.3345
EMP01460,47,Role_1,Legal,128327,85422.3345
EMP02197,41,Role_31,Engineering,128327,85422.3345
EMP00963,48,Role_18,Engineering,128272,85422.3345
EMP06926,50,Role_7,R&D,128245,85422.3345
EMP01934,43,Role_28,Finance,128040,85422.3345
EMP00470,36,Role_49,Engineering,127992,85422.3345
EMP05913,45,Role_16,Engineering,127949,85422.3345
EMP00718,49,Role_45,Finance,127848,85422.3345
EMP09239,56,Role_36,Finance,127706,85422.3345
EMP06378,57,Role_34,Engineering,127681,85422.3345
EMP03586,45,Role_49,Sales,127504,85422.3345
EMP04946,36,Role_43,Engineering,127499,85422.3345
EMP06101,47,Role_13,R&D,127478,85422.3345
EMP00506,49,Role_17,Engineering,127466,85422.3345
EMP07283,43,Role_7,Engineering,127284,85422.3345
EMP03228,43,Role_9,R&D,127227,85422.3345
EMP05924,64,Role_21,Legal,127192,85422.3345
EMP01078,65,Role_17,Engineering,127133,85422.3345
EMP04234,44,Role_32,Legal,127088,85422.3345
EMP04627,36,Role_38,Engineering,126974,85422.3345
EMP09330,56,Role_6,R&D,126949,85422.3345
EMP03104,34,Role_21,Engineering,126927,85422.3345
EMP07300,34,Role_17,Finance,126917,85422.3345
EMP07635,48,Role_1,Engineering,126430,85422.3345
EMP01945,54,Role_33,R&D,126275,85422.3345
EMP03806,49,Role_26,Sales,126236,85422.3345
EMP01516,65,Role_34,R&D,126177,85422.3345
EMP02894,43,Role_31,R&D,126023,85422.3345
EMP06929,55,Role_23,Finance,125871,85422.3345
EMP02001,58,Role_14,Legal,125819,85422.3345
EMP04104,42,Role_15,R&D,125793,85422.3345
EMP02292,51,Role_43,R&D,125762,85422.3345
EMP04607,45,Role_2,Legal,125543,85422.3345
EMP00837,43,Role_49,R&D,125538,85422.3345
EMP08924,27,Role_48,Engineering,125440,85422.3345
EMP06298,49,Role_23,Engineering,125366,85422.3345
EMP02834,52,Role_48,R&D,125236,85422.3345
EMP04431,38,Role_7,Engineering,125125,85422.3345
EMP06514,61,Role_3,Legal,125035,85422.3345
EMP03815,36,Role_5,Finance,125026,85422.3345
EMP00665,47,Role_48,Engineering,124949,85422.3345
EMP04095,41,Role_3,Finance,124924,85422.3345
EMP01733,60,Role_40,Sales,124882,85422.3345
EMP01042,47,Role_49,R&D,124734,85422.3345
EMP05899,53,Role_6,Finance,124654,85422.3345
EMP03603,65,Role_27,Engineering,124537,85422.3345
EMP00959,41,Role_44,Engineering,124524,85422.3345
EMP06057,52,Role_16,Engineering,124491,85422.3345
EMP04313,39,Role_19,Engineering,124408,85422.3345
EMP07478,51,Role_23,Legal,124316,85422.3345
EMP06195,46,Role_46,Finance,124222,85422.3345
EMP05507,55,Role_15,Engineering,124064,85422.3345
EMP02319,46,Role_30,R&D,124062,85422.3345
EMP01145,52,Role_27,Engineering,123992,85422.3345
EMP00903,37,Role_3,Engineering,123972,85422.3345
EMP04354,45,Role_12,R&D,123905,85422.3345
EMP06715,47,Role_35,Marketing,123858,85422.3345
EMP01615,53,Role_12,Operations,123844,85422.3345
EMP07605,46,Role_29,R&D,123645,85422.3345
EMP09018,39,Role_35,Finance,123620,85422.3345
EMP08290,41,Role_5,Engineering,123465,85422.3345
EMP02428,55,Role_27,Finance,123393,85422.3345
EMP00452,49,Role_27,Engineering,123381,85422.3345
EMP08434,48,Role_3,Finance,123323,85422.3345
EMP00623,53,Role_48,R&D,123277,85422.3345
EMP07680,57,Role_20,Legal,123192,85422.3345
EMP04698,53,Role_1,Legal,123155,85422.3345
EMP05986,53,Role_20,Finance,123134,85422.3345
EMP06710,37,Role_12,R&D,123100,85422.3345
EMP05645,44,Role_25,R&D,123032,85422.3345
EMP09194,58,Role_5,Legal,122958,85422.3345
EMP04696,22,Role_12,Engineering,122860,85422.3345
EMP08951,22,Role_45,Engineering,122859,85422.3345
EMP09242,48,Role_9,Engineering,122843,85422.3345
EMP08096,53,Role_46,Finance,122837,85422.3345
EMP09747,52,Role_10,Engineering,122757,85422.3345
EMP06742,31,Role_2,Finance,122735,85422.3345
EMP01971,46,Role_22,Finance,122720,85422.3345
EMP09115,39,Role_12,Engineering,122302,85422.3345
EMP04060,34,Role_19,Legal,122263,85422.3345
EMP06620,45,Role_34,R&D,122199,85422.3345
EMP08502,48,Role_14,Finance,122122,85422.3345
EMP08719,51,Role_47,Engineering,122095,85422.3345
EMP00650,41,Role_30,R&D,121954,85422.3345
EMP00674,40,Role_4,R&D,121792,85422.3345
EMP05729,42,Role_14,Sales,121775,85422.3345
EMP08545,27,Role_45,Engineering,121746,85422.3345
EMP07191,50,Role_31,Finance,121714,85422.3345
EMP02617,45,Role_28,Finance,121591,85422.3345
EMP02224,45,Role_38,R&D,121567,85422.3345
EMP04571,41,Role_3,R&D,121421,85422.3345
EMP03957,54,Role_45,R&D,121396,85422.3345
EMP00326,40,Role_40,R&D,121360,85422.3345
EMP00913,45,Role_42,Engineering,121244,85422.3345
EMP07393,52,Role_29,Operations,121208,85422.3345
EMP08499,53,Role_7,Engineering,121150,85422.3345
EMP02043,48,Role_25,Legal,121023,85422.3345
EMP02600,51,Role_37,Engineering,121023,85422.3345
EMP07368,53,Role_19,Legal,120822,85422.3345
EMP08304,41,Role_10,R&D,120809,85422.3345
EMP00403,43,Role_40,Engineering,120805,85422.3345
EMP09954,59,Role_23,Legal,120794,85422.3345
EMP07859,40,Role_5,Legal,120521,85422.3345
EMP09613,42,Role_45,Finance,120490,85422.3345
EMP09165,28,Role_6,Engineering,120479,85422.3345
EMP01370,52,Role_30,Finance,120468,85422.3345
EMP02260,54,Role_11,Engineering,120451,85422.3345
EMP09600,38,Role_33,Engineering,120423,85422.3345
EMP02452,47,Role_32,Legal,120325,85422.3345
EMP06434,41,Role_11,R&D,120150,85422.3345
EMP09406,46,Role_14,Engineering,120005,85422.3345
EMP06261,56,Role_25,Engineering,119847,85422.3345
EMP09348,43,Role_7,R&D,119806,85422.3345
EMP06617,39,Role_37,Engineering,119770,85422.3345
EMP05889,56,Role_36,Engineering,119713,85422.3345
EMP01293,51,Role_25,R&D,119700,85422.3345
EMP09398,30,Role_48,Finance,119644,85422.3345
EMP07686,38,Role_11,Engineering,119606,85422.3345
EMP02464,37,Role_49,Engineering,119590,85422.3345
EMP02704,44,Role_36,R&D,119569,85422.3345
EMP08087,56,Role_41,Sales,119544,85422.3345
EMP07150,42,Role_17,Marketing,119531,85422.3345
EMP08097,65,Role_10,Engineering,119527,85422.3345
EMP07663,47,Role_35,R&D,119408,85422.3345
EMP01767,56,Role_26,Engineering,119373,85422.3345
EMP07022,53,Role_26,Engineering,119293,85422.3345
EMP04959,34,Role_41,Finance,119271,85422.3345
EMP06778,52,Role_34,Sales,119265,85422.3345
EMP01618,53,Role_11,R&D,119247,85422.3345
EMP02470,57,Role_42,R&D,119238,85422.3345
EMP08707,30,Role_23,Finance,119220,85422.3345
EMP03022,35,Role_15,Engineering,119187,85422.3345
EMP04275,41,Role_12,Finance,119176,85422.3345
EMP04187,55,Role_5,Engineering,119176,85422.3345
EMP08831,49,Role_10,Sales,119149,85422.3345
EMP01139,37,Role_42,Engineering,119139,85422.3345
EMP07873,45,Role_4,Marketing,119114,85422.3345
EMP00584,51,Role_47,R&D,119044,85422.3345
EMP06885,43,Role_14,Finance,119040,85422.3345
EMP02578,46,Role_23,Legal,118984,85422.3345
EMP00484,45,Role_18,R&D,118947,85422.3345
EMP05469,53,Role_43,R&D,118944,85422.3345
EMP03321,33,Role_17,R&D,118941,85422.3345
EMP01589,32,Role_23,Finance,118932,85422.3345
EMP02444,43,Role_1,R&D,118911,85422.3345
EMP08510,49,Role_24,Legal,118832,85422.3345
EMP06705,62,Role_41,Sales,118771,85422.3345
EMP06545,57,Role_3,Legal,118758,85422.3345
EMP06123,44,Role_28,Marketing,118727,85422.3345
EMP07443,32,Role_25,Finance,118691,85422.3345
EMP05449,43,Role_2,Finance,118594,85422.3345
EMP08396,57,Role_19,R&D,118575,85422.3345
EMP08103,43,Role_3,R&D,118525,85422.3345
EMP00684,53,Role_34,Legal,118314,85422.3345
EMP08144,47,Role_36,Engineering,118306,85422.3345
EMP02127,47,Role_4,Sales,118284,85422.3345
EMP06115,59,Role_21,Finance,118266,85422.3345
EMP07948,52,Role_39,Engineering,118177,85422.3345
EMP08912,38,Role_49,Engineering,118176,85422.3345
EMP04713,43,Role_17,Finance,118165,85422.3345
EMP04851,44,Role_31,Finance,118161,85422.3345
EMP00696,48,Role_22,Finance,118139,85422.3345
EMP00167,41,Role_45,R&D,118109,85422.3345
EMP01661,53,Role_38,Engineering,118082,85422.3345
EMP08696,48,Role_47,Finance,118077,85422.3345
EMP08784,58,Role_18,Finance,118043,85422.3345
EMP06603,31,Role_35,Engineering,117977,85422.3345
EMP08880,52,Role_14,Sales,117974,85422.3345
EMP02157,38,Role_32,Engineering,117963,85422.3345
EMP00935,50,Role_21,Engineering,117927,85422.3345
EMP09137,37,Role_37,Finance,117903,85422.3345
EMP05834,39,Role_12,Sales,117886,85422.3345
EMP01346,48,Role_15,Marketing,117808,85422.3345
EMP08324,26,Role_49,Finance,117707,85422.3345
EMP05118,50,Role_37,Finance,117666,85422.3345
EMP09574,36,Role_5,Engineering,117658,85422.3345
EMP00906,38,Role_26,R&D,117632,85422.3345
EMP08892,48,Role_16,Engineering,117631,85422.3345
EMP07417,51,Role_8,Sales,117586,85422.3345
EMP06252,35,Role_22,Engineering,117570,85422.3345
EMP04293,37,Role_34,R&D,117550,85422.3345
EMP03421,41,Role_48,R&D,117549,85422.3345
EMP04496,41,Role_45,R&D,117511,85422.3345
EMP04402,34,Role_1,Engineering,117450,85422.3345
EMP00210,44,Role_45,Finance,117430,85422.3345
EMP03365,48,Role_18,R&D,117391,85422.3345
EMP01889,32,Role_40,R&D,117387,85422.3345
EMP01537,37,Role_2,R&D,117376,85422.3345
EMP05073,55,Role_46,Finance,117352,85422.3345
EMP00007,57,Role_36,R&D,117285,85422.3345
EMP03382,48,Role_47,Engineering,117187,85422.3345
EMP00381,47,Role_30,Finance,117151,85422.3345
EMP03480,58,Role_15,Finance,117098,85422.3345
EMP00601,26,Role_27,R&D,117091,85422.3345
EMP04079,34,Role_26,Engineering,117064,85422.3345
EMP06611,25,Role_26,R&D,116961,85422.3345
EMP01207,51,Role_13,Sales,116914,85422.3345
EMP03595,40,Role_44,R&D,116893,85422.3345
EMP03732,40,Role_38,Engineering,116880,85422.3345
EMP02642,53,Role_13,Engineering,116860,85422.3345
EMP05568,45,Role_30,Legal,116826,85422.3345
EMP08548,52,Role_14,Legal,116785,85422.3345
EMP01853,33,Role_40,Finance,116733,85422.3345
EMP02506,29,Role_10,R&D,116722,85422.3345
EMP04931,40,Role_40,Engineering,116680,85422.3345
EMP08879,47,Role_44,Finance,116644,85422.3345
EMP08189,55,Role_46,Engineering,116629,85422.3345
EMP06088,32,Role_48,Engineering,116607,85422.3345
EMP03299,41,Role_41,Finance,116565,85422.3345
EMP01505,36,Role_6,Finance,116443,85422.3345
EMP01851,39,Role_20,Engineering,116319,85422.3345
EMP07914,47,Role_22,Sales,116314,85422.3345
EMP03972,53,Role_44,Engineering,116310,85422.3345
EMP09507,44,Role_48,Finance,116298,85422.3345
EMP09883,42,Role_30,Engineering,116262,85422.3345
EMP02517,48,Role_44,Sales,116093,85422.3345
EMP08686,38,Role_21,R&D,116089,85422.3345
EMP01061,56,Role_8,Marketing,116068,85422.3345
EMP04066,43,Role_37,R&D,116044,85422.3345
EMP01535,37,Role_8,Engineering,116028,85422.3345
EMP04888,36,Role_46,R&D,116010,85422.3345
EMP01594,40,Role_48,Finance,115928,85422.3345
EMP03630,33,Role_35,Engineering,115891,85422.3345
EMP09475,35,Role_41,R&D,115816,85422.3345
EMP06315,30,Role_25,R&D,115813,85422.3345
EMP08759,49,Role_3,Engineering,115785,85422.3345
EMP05554,58,Role_34,Legal,115778,85422.3345
EMP06507,35,Role_9,R&D,115726,85422.3345
EMP08389,40,Role_10,Finance,115710,85422.3345
EMP08947,56,Role_37,Finance,115676,85422.3345
EMP03663,45,Role_2,Engineering,115639,85422.3345
EMP00471,44,Role_27,R&D,115615,85422.3345
EMP05955,37,Role_32,Finance,115524,85422.3345
EMP07688,50,Role_30,Finance,115492,85422.3345
EMP01783,38,Role_32,Engineering,115472,85422.3345
EMP06333,47,Role_11,Engineering,115472,85422.3345
EMP07886,45,Role_3,Finance,115427,85422.3345
EMP09822,39,Role_47,R&D,115423,85422.3345
EMP03490,44,Role_46,Engineering,115389,85422.3345
EMP04410,32,Role_25,R&D,115358,85422.3345
EMP03037,33,Role_22,Engineering,115344,85422.3345
EMP09333,47,Role_31,Finance,115340,85422.3345
EMP01774,51,Role_16,Finance,115312,85422.3345
EMP01415,31,Role_5,Engineering,115275,85422.3345
EMP06026,38,Role_33,Engineering,115258,85422.3345
EMP08351,37,Role_25,Sales,115253,85422.3345
EMP06329,48,Role_11,Legal,115139,85422.3345
EMP09625,49,Role_46,Finance,115085,85422.3345
EMP04619,39,Role_34,R&D,115049,85422.3345
EMP08366,35,Role_4,Legal,115030,85422.3345
EMP04674,29,Role_33,Finance,115029,85422.3345
EMP09306,43,Role_20,Sales,115013,85422.3345
EMP04175,37,Role_48,R&D,114989,85422.3345
EMP03065,39,Role_45,R&D,114981,85422.3345
EMP00633,30,Role_43,R&D,114837,85422.3345
EMP03542,23,Role_35,R&D,114819,85422.3345
EMP07746,48,Role_46,Engineering,114798,85422.3345
EMP08035,52,Role_24,R&D,114720,85422.3345
EMP02264,37,Role_9,R&D,114639,85422.3345
EMP03632,41,Role_23,Engineering,114631,85422.3345
EMP01822,47,Role_20,Engineering,114608,85422.3345
EMP09311,37,Role_38,Sales,114605,85422.3345
EMP08226,46,Role_30,Finance,114492,85422.3345
EMP06917,55,Role_32,R&D,114427,85422.3345
EMP05350,60,Role_47,Finance,114339,85422.3345
EMP06423,45,Role_18,Legal,114250,85422.3345
EMP04572,30,Role_37,R&D,114235,85422.3345
EMP01496,41,Role_14,Finance,114133,85422.3345
EMP03702,39,Role_48,Marketing,114121,85422.3345
EMP08988,46,Role_49,R&D,114057,85422.3345
EMP07026,46,Role_47,Engineering,114055,85422.3345
EMP07304,59,Role_4,Operations,114030,85422.3345
EMP07231,47,Role_3,Engineering,114008,85422.3345
EMP04666,52,Role_10,Legal,113979,85422.3345
EMP03759,33,Role_27,Sales,113874,85422.3345
EMP01385,46,Role_23,R&D,113814,85422.3345
EMP09497,51,Role_8,Operations,113796,85422.3345
EMP01378,55,Role_48,Sales,113788,85422.3345
EMP07596,53,Role_15,Engineering,113770,85422.3345
EMP02290,58,Role_8,Finance,113767,85422.3345
EMP09962,35,Role_33,Engineering,113653,85422.3345
EMP00655,59,Role_3,Finance,113550,85422.3345
EMP06382,57,Role_1,Operations,113547,85422.3345
EMP03721,44,Role_43,Engineering,113527,85422.3345
EMP09614,45,Role_13,Legal,113483,85422.3345
EMP01744,44,Role_43,Sales,113474,85422.3345
EMP04523,31,Role_2,Engineering,113464,85422.3345
EMP04485,40,Role_37,Engineering,113430,85422.3345
EMP06370,47,Role_14,Legal,113376,85422.3345
EMP09938,34,Role_32,R&D,113164,85422.3345
EMP08165,64,Role_44,HR,113130,85422.3345
EMP01646,56,Role_19,Marketing,113127,85422.3345
EMP03045,48,Role_22,Finance,113127,85422.3345
EMP05614,29,Role_14,Engineering,113095,85422.3345
EMP08014,49,Role_15,Engineering,113082,85422.3345
EMP06312,46,Role_44,Engineering,113017,85422.3345
EMP01518,38,Role_31,Engineering,112886,85422.3345
EMP06021,48,Role_38,HR,112859,85422.3345
EMP02206,52,Role_7,R&D,112853,85422.3345
EMP01176,31,Role_27,Sales,112753,85422.3345
EMP07622,51,Role_1,Finance,112747,85422.3345
EMP04965,42,Role_29,Legal,112729,85422.3345
EMP07497,32,Role_1,R&D,112700,85422.3345
EMP03130,44,Role_13,Finance,112671,85422.3345
EMP08417,38,Role_34,Engineering,112648,85422.3345
EMP07991,35,Role_19,Engineering,112550,85422.3345
EMP07614,50,Role_28,Engineering,112538,85422.3345
EMP01905,39,Role_17,Finance,112495,85422.3345
EMP05159,55,Role_7,R&D,112458,85422.3345
EMP07329,39,Role_47,Engineering,112431,85422.3345
EMP01168,36,Role_34,Sales,112416,85422.3345
EMP01941,40,Role_19,Finance,112411,85422.3345
EMP03415,48,Role_2,Engineering,112377,85422.3345
EMP09736,30,Role_20,Finance,112334,85422.3345
EMP00656,61,Role_35,Engineering,112322,85422.3345
EMP04518,35,Role_3,R&D,112322,85422.3345
EMP04144,48,Role_18,Engineering,112291,85422.3345
EMP01092,55,Role_2,Finance,112255,85422.3345
EMP07692,32,Role_32,Engineering,112192,85422.3345
EMP06521,41,Role_49,Marketing,112122,85422.3345
EMP03001,44,Role_9,Engineering,112120,85422.3345
EMP04873,32,Role_33,Engineering,112054,85422.3345
EMP01174,40,Role_22,R&D,112000,85422.3345
EMP01213,31,Role_6,R&D,111997,85422.3345
EMP08766,36,Role_25,Finance,111987,85422.3345
EMP03216,59,Role_20,Finance,111987,85422.3345
EMP02353,33,Role_49,R&D,111940,85422.3345
EMP06789,36,Role_8,Legal,111938,85422.3345
EMP00353,51,Role_47,R&D,111934,85422.3345
EMP05806,43,Role_4,Engineering,111927,85422.3345
EMP07981,38,Role_30,R&D,111923,85422.3345
EMP02227,39,Role_1,R&D,111903,85422.3345
EMP06822,45,Role_39,Engineering,111882,85422.3345
EMP02875,35,Role_3,Engineering,111852,85422.3345
EMP00310,45,Role_4,Engineering,111794,85422.3345
EMP03646,56,Role_33,Finance,111748,85422.3345
EMP08698,47,Role_41,R&D,111718,85422.3345
EMP07253,55,Role_35,Operations,111711,85422.3345
EMP01560,51,Role_43,R&D,111703,85422.3345
EMP05131,57,Role_40,R&D,111701,85422.3345
EMP05727,45,Role_26,R&D,111624,85422.3345
EMP05811,52,Role_45,Operations,111614,85422.3345
EMP00081,50,Role_7,R&D,111582,85422.3345
EMP07476,46,Role_43,Finance,111537,85422.3345
EMP03893,36,Role_1,R&D,111531,85422.3345
EMP00864,56,Role_1,Finance,111514,85422.3345
EMP06678,43,Role_21,Legal,111439,85422.3345
EMP09826,59,Role_21,Marketing,111392,85422.3345
EMP03621,40,Role_42,Operations,111373,85422.3345
EMP05693,46,Role_8,Sales,111292,85422.3345
EMP08092,59,Role_42,Sales,111261,85422.3345
EMP07947,56,Role_49,Sales,111259,85422.3345
EMP08626,49,Role_45,Engineering,111256,85422.3345
EMP09516,40,Role_4,Legal,111213,85422.3345
EMP00591,46,Role_3,R&D,111154,85422.3345
EMP06108,54,Role_40,R&D,111126,85422.3345
EMP01110,48,Role_13,Engineering,111117,85422.3345
EMP05745,33,Role_38,Legal,111116,85422.3345
EMP03749,43,Role_5,Engineering,111110,85422.3345
EMP07254,48,Role_11,Sales,111109,85422.3345
EMP08500,46,Role_18,Legal,111108,85422.3345
EMP06247,30,Role_45,Engineering,111102,85422.3345
EMP07656,36,Role_22,R&D,111082,85422.3345
EMP05529,32,Role_15,Legal,111045,85422.3345
EMP04133,42,Role_18,Engineering,111009,85422.3345
EMP00846,56,Role_9,Legal,110978,85422.3345
EMP09723,50,Role_37,Sales,110975,85422.3345
EMP05775,44,Role_24,Sales,110962,85422.3345
EMP00061,43,Role_18,R&D,110914,85422.3345
EMP05532,40,Role_6,R&D,110891,85422.3345
EMP09183,47,Role_26,R&D,110810,85422.3345
EMP08576,57,Role_46,Legal,110785,85422.3345
EMP06633,37,Role_13,R&D,110774,85422.3345
EMP03449,37,Role_36,Legal,110763,85422.3345
EMP08213,47,Role_47,Engineering,110709,85422.3345
EMP04280,41,Role_19,Legal,110689,85422.3345
EMP09710,36,Role_21,Marketing,110605,85422.3345
EMP03531,65,Role_23,Legal,110566,85422.3345
EMP09650,36,Role_11,R&D,110505,85422.3345
EMP02143,54,Role_22,R&D,110485,85422.3345
EMP08438,65,Role_3,Marketing,110483,85422.3345
EMP07909,57,Role_24,R&D,110483,85422.3345
EMP06437,48,Role_46,Marketing,110479,85422.3345
EMP08266,41,Role_45,Marketing,110437,85422.3345
EMP04585,27,Role_38,Finance,110416,85422.3345
EMP09732,33,Role_29,R&D,110400,85422.3345
EMP02118,38,Role_29,R&D,110357,85422.3345
EMP04185,56,Role_29,Legal,110344,85422.3345
EMP04010,45,Role_1,Legal,110311,85422.3345
EMP01366,57,Role_3,R&D,110304,85422.3345
EMP05916,42,Role_21,Finance,110302,85422.3345
EMP05842,37,Role_44,Sales,110295,85422.3345
EMP08541,37,Role_12,Finance,110274,85422.3345
EMP07340,35,Role_42,Finance,110238,85422.3345
EMP09785,47,Role_11,Engineering,110212,85422.3345
EMP02011,43,Role_36,Engineering,110212,85422.3345
EMP07788,48,Role_28,Marketing,110198,85422.3345
EMP04097,45,Role_44,Engineering,110184,85422.3345
EMP05414,37,Role_37,R&D,110183,85422.3345
EMP06135,35,Role_11,Finance,110180,85422.3345
EMP00711,40,Role_3,Legal,110145,85422.3345
EMP06044,47,Role_11,Marketing,110125,85422.3345
EMP05629,55,Role_44,Engineering,110043,85422.3345
EMP09480,29,Role_7,R&D,110042,85422.3345
EMP08821,44,Role_19,Finance,110023,85422.3345
EMP06341,28,Role_17,Engineering,110020,85422.3345
EMP00525,56,Role_48,Sales,109959,85422.3345
EMP04898,31,Role_10,Sales,109943,85422.3345
EMP02657,34,Role_15,Engineering,109912,85422.3345
EMP04754,51,Role_39,Finance,109880,85422.3345
EMP09558,40,Role_8,R&D,109876,85422.3345
EMP05664,35,Role_46,Finance,109869,85422.3345
EMP08406,25,Role_49,Legal,109826,85422.3345
EMP00255,58,Role_18,R&D,109805,85422.3345
EMP09926,29,Role_7,Engineering,109766,85422.3345
EMP06568,43,Role_8,Sales,109748,85422.3345
EMP06310,46,Role_39,R&D,109748,85422.3345
EMP02228,46,Role_14,Engineering,109732,85422.3345
EMP06501,54,Role_20,Legal,109729,85422.3345
EMP00030,53,Role_26,Engineering,109704,85422.3345
EMP02979,41,Role_23,Finance,109686,85422.3345
EMP02748,58,Role_15,Finance,109679,85422.3345
EMP03798,47,Role_27,Legal,109646,85422.3345
EMP03734,47,Role_18,Sales,109612,85422.3345
EMP02679,53,Role_28,Legal,109446,85422.3345
EMP09538,45,Role_41,Legal,109442,85422.3345
EMP08527,55,Role_35,Legal,109428,85422.3345
EMP02836,44,Role_10,R&D,109420,85422.3345
EMP02762,42,Role_46,Finance,109360,85422.3345
EMP05550,45,Role_26,R&D,109326,85422.3345
EMP09024,49,Role_43,Finance,109308,85422.3345
EMP05983,51,Role_30,Legal,109253,85422.3345
EMP08227,47,Role_36,Marketing,109241,85422.3345
EMP02620,44,Role_5,Sales,109225,85422.3345
EMP04478,42,Role_45,Sales,109208,85422.3345
